Time;SpeedKmHr;Wind;Wind_Speed;Engine1_engine_speed;Engine1_lube_oil_pressure;Engine1_coolant_temperature;Engine1_boost_pressure;Engine1_engine_load;Engine1_exhaust_temperature1;Engine1_exhaust_temperature2;Engine1_fuel_consumption;Engine1_lube_oil_temperature;Engine2_engine_speed;Engine2_lube_oil_pressure;Engine2_coolant_temperature;Engine2_boost_pressure;Engine2_engine_load;Engine2_exhaust_temperature1;Engine2_exhaust_temperature2;Engine2_fuel_consumption;Engine2_lube_oil_temperature;Engine3_engine_speed;Engine3_lube_oil_pressure;Engine3_coolant_temperature;Engine3_boost_pressure;Engine3_engine_load;Engine3_exhaust_temperature1;Engine3_exhaust_temperature2;Engine3_fuel_consumption;Engine3_lube_oil_temperature;Maneuver_Transit_mode;Maneuver_Transit_state;Engine_state;State;Clock
09/03/2023 07:43:11;0.0;0.9588197348681928;1.7833333333333332;1812.0;5.2;48.4;0.276;22.3;150.32;136.38;14.12;40.720000000000006;1812.0;4.7;79.0;0.284;30.160000000000004;178.54000000000002;172.3;13.919999999999998;86.65;1812.0;5.2;52.0;0.284;24.9;163.24;154.62;13.26;46.65;5.0;30;7;37;40.0
09/03/2023 07:43:21;0.03;0.9890287584004556;1.7;1811.6;5.2;49.2;0.28;23.62;158.04000000000002;143.4;13.84;42.98;1812.2;4.7;79.0;0.288;31.46;176.42;170.95999999999998;13.86;86.60000000000001;1812.4;5.2;53.0;0.3;23.6;166.56;159.07999999999998;13.5;48.46;5.0;30;7;37;50.0
09/03/2023 07:43:31;0.0;0.9192269888120036;1.7200000000000002;1812.0;5.2;50.2;0.288;23.6;163.6;147.97999999999996;13.54;44.96;1812.0;4.7;79.0;0.268;28.84;175.08;170.18;13.4;86.6;1812.4;5.2;53.6;0.304;23.6;168.73999999999998;162.2;13.72;50.11666666666667;5.0;30;7;37;60.0
09/03/2023 07:43:41;0.0;0.3852618952482345;2.4000000000000004;1811.0;5.2;51.2;0.3;30.14;168.38;151.85000000000002;15.175;46.675;1812.6;4.7;79.0;0.256;22.3;173.8;169.72500000000002;11.675;86.42500000000001;1811.4;5.2;54.4;0.3279999999999999;27.520000000000003;170.7;164.675;15.15;51.85;5.0;30;7;37;70.0
09/03/2023 07:43:51;0.0;0.9062831985690806;2.45;1810.3333333333333;5.2;52.0;0.32;32.779999999999994;175.54000000000002;158.33333333333334;16.383333333333336;48.13333333333333;1813.6666666666667;4.7;79.0;0.22;11.82;168.02000000000004;164.1833333333333;10.716666666666669;86.40000000000002;1810.5;5.2;55.2;0.352;34.1;179.48333333333335;169.86666666666667;16.066666666666666;53.2;5.0;30;7;37;80.0
09/03/2023 07:44:01;0.0699999999999999;0.9243463789041868;2.42;1809.8;5.2;53.0;0.3399999999999999;43.2;182.7;165.44;18.18;49.45;1813.8;4.733333333333333;79.0;0.22;14.75;163.5;158.44;10.7;86.4;1810.0;5.183333333333334;56.16666666666666;0.3699999999999999;44.52;188.65;175.88;17.98;54.6;5.0;30;7;37;90.0
09/03/2023 07:44:11;0.13;0.5730997759689255;2.0500000000000003;1809.8;5.2;54.0;0.3399999999999999;42.55;189.6;171.5;17.55;50.940000000000005;1813.8;4.78;79.0;0.2239999999999999;10.933333333333332;160.50000000000003;155.13333333333335;11.266666666666667;86.22;1810.0;5.119999999999999;57.0;0.364;43.633333333333326;194.22;181.4333333333333;17.7;55.760000000000005;5.0;30;7;37;100.0
09/03/2023 07:44:21;0.0699999999999999;0.9543794050635992;1.6166666666666665;1811.1666666666667;5.180000000000001;55.0;0.328;31.48;192.18;173.82;15.0;52.333333333333336;1813.8333333333333;4.733333333333333;79.0;0.2319999999999999;14.419999999999998;158.98;153.24;9.86;86.2;1810.3333333333333;5.1000000000000005;58.0;0.352;30.160000000000004;196.48;183.44;14.68;56.98333333333333;5.0;30;7;37;110.0
09/03/2023 07:44:31;0.12;0.901580996501548;2.466666666666667;1811.2;5.12;56.0;0.3333333333333333;34.1;192.8;174.07999999999998;15.4;53.7;1814.0;4.7;78.83333333333333;0.22;18.38;158.26;152.26;9.7;86.1;1811.2;5.1;58.833333333333336;0.348;32.779999999999994;197.22;183.42;15.54;58.21999999999999;5.0;30;7;37;120.0
09/03/2023 07:44:41;0.12;0.986728488704469;1.75;1811.0;5.1;57.0;0.324;29.5;193.53333333333333;174.4333333333333;14.96;54.9;1813.75;4.72;78.0;0.208;13.116666666666664;157.95;151.76000000000002;10.98;86.1;1811.4;5.1;59.8;0.3533333333333333;27.3;198.4;183.64;15.3;59.260000000000005;5.0;30;7;37;130.0
09/03/2023 07:44:51;0.08;0.5356499476010943;1.3500000000000003;1811.2;5.1;58.0;0.332;31.48;194.54;174.5;14.76;55.98;1813.8;4.7;78.0;0.212;13.12;158.11999999999998;151.44;10.74;86.0;1811.4;5.1;60.6;0.356;31.46;199.72;183.82;14.84;60.2;5.0;30;7;37;140.0
09/03/2023 07:45:01;0.06;0.6944700239362339;1.5;1811.0;5.1;59.0;0.33;29.5;196.1;175.52;15.320000000000002;57.220000000000006;1813.6;4.7;78.0;0.215;9.825;158.32500000000002;151.38;11.38;85.9;1811.2;5.08;61.4;0.355;27.85;200.95;184.5;15.5;61.260000000000005;5.0;30;7;37;150.0
09/03/2023 07:45:11;0.0699999999999999;0.4403906613875444;1.8;1811.5;5.1;59.75;0.332;30.16;197.42;176.18;14.94;58.2;1813.75;4.775;78.0;0.216;14.44;158.46;151.52;10.74;85.9;1811.25;5.025;62.25;0.36;28.86;201.26;185.06;14.825;62.2;5.0;30;7;37;160.0
09/03/2023 07:45:21;0.04;0.8999513006782022;2.75;1811.6;5.06;60.8;0.332;28.84;198.62;176.72;14.94;59.17999999999999;1813.6;4.779999999999999;78.0;0.216;6.56;158.84;151.64;10.625;85.82;1811.0;5.0;63.0;0.36;34.08;201.28;185.62;14.64;63.06;5.0;30;7;37;170.0
09/03/2023 07:45:31;0.01;0.0647645320127928;2.78;1811.1666666666667;5.0;61.66666666666666;0.324;31.48;199.74;177.5;14.84;60.28;1813.8333333333333;4.716666666666667;78.0;0.212;9.18;159.2;151.82;10.866666666666667;85.7;1811.6666666666667;5.0;64.0;0.36;38.0;201.76;186.12;15.116666666666667;64.01666666666665;5.0;30;7;37;180.0
09/03/2023 07:45:41;0.0;0.9646617332557224;2.583333333333333;1811.6;5.0;62.6;0.3359999999999999;28.84;200.68;178.01999999999998;15.02;61.28;1814.0;4.74;78.0;0.204;9.825;159.48000000000002;152.16;10.36;85.7;1811.2;5.0;64.6;0.356;36.7;202.28;186.42;15.18;64.9;5.0;30;7;37;190.0
09/03/2023 07:45:51;0.04;0.4749075890742275;2.733333333333334;1811.25;5.0;63.25;0.328;36.7;201.3;178.17999999999998;14.7;62.220000000000006;1813.5;4.725;78.0;0.212;13.12;159.94;152.42000000000002;10.84;85.7;1811.5;5.0;65.4;0.356;35.4;202.56;186.5;15.139999999999995;65.72;5.0;30;7;37;200.0
09/03/2023 07:46:01;0.02;0.5521067711558386;2.22;1811.5;5.0;64.0;0.3359999999999999;35.4;201.98;178.38000000000002;14.420000000000002;63.1;1813.8333333333333;4.8;78.0;0.2;11.8;160.18;152.88;10.48;85.62;1811.6;5.0;66.0;0.356;36.7;203.04;186.74;14.68;66.52000000000001;5.0;30;7;37;210.0
09/03/2023 07:46:11;0.0;-0.1923506957153771;1.82;1811.8;5.0;65.0;0.3319999999999999;35.4;202.52000000000004;178.42000000000002;14.26;64.02;1814.0;4.8;78.0;0.208;13.12;160.86;153.21999999999997;10.48;85.6;1811.5;5.0;67.0;0.356;34.08;203.27500000000003;186.86;14.56;67.3;5.0;30;7;37;220.0
09/03/2023 07:46:21;0.0;0.5818154506915483;1.8666666666666665;1811.5;5.0;66.0;0.332;35.379999999999995;203.06;178.53333333333333;14.5;64.8;1814.1666666666667;4.8;78.0;0.208;11.8;161.66;153.45000000000002;10.783333333333331;85.59999999999998;1811.2;5.0;67.5;0.356;34.1;203.48;187.18;14.966666666666669;68.0;5.0;30;7;37;230.0
09/03/2023 07:46:31;0.01;0.8167926234315109;1.4833333333333334;1811.4;5.0;66.5;0.328;34.08;203.78000000000003;178.9;14.86;65.66;1813.6;4.749999999999999;78.0;0.204;7.88;162.34;153.78;11.36;85.6;1811.8333333333333;5.0;68.2;0.36;36.7;204.28000000000003;187.68;15.14;68.72;5.0;30;7;37;240.0
09/03/2023 07:46:41;0.01;0.9200333118250472;1.7666666666666666;1811.8;5.0;67.0;0.3399999999999999;35.4;204.3;179.2;14.74;66.44;1813.4;4.74;78.0;0.204;13.12;162.9;154.14;9.96;85.6;1811.8;4.98;69.0;0.352;35.4;204.58;187.98;14.68;69.39999999999999;5.0;30;7;37;250.0
09/03/2023 07:46:51;0.0;0.829953873613191;1.6142857142857143;1811.8;4.92;68.0;0.332;35.4;204.72;179.26;14.7;67.24000000000001;1813.4;4.7;78.0;0.216;14.419999999999998;163.36;154.6;11.04;85.6;1811.4;4.95;69.6;0.356;35.4;204.56;188.18;14.88;70.16;5.0;30;7;37;260.0
09/03/2023 07:47:01;0.0;0.4658351622515549;2.4250000000000003;1811.25;4.9;68.8;0.3319999999999999;35.4;205.5;179.96;14.52;67.95;1813.75;4.76;78.0;0.208;7.859999999999999;163.68;155.1;10.9;85.6;1811.5;4.9;70.4;0.356;32.8;205.42;189.02000000000004;14.95;70.92500000000001;5.0;30;7;37;270.0
09/03/2023 07:47:11;0.02;0.40245379059788;3.157142857142857;1811.6666666666667;4.9;69.4;0.3359999999999999;32.8;205.6;179.88000000000002;14.88;68.66666666666667;1814.0;4.8;78.0;0.204;14.419999999999998;164.14;155.54000000000002;10.766666666666666;85.56666666666666;1812.0;4.9;71.0;0.364;38.0;205.74;189.325;14.383333333333333;71.75;5.0;30;7;37;280.0
09/03/2023 07:47:21;0.02;0.9294334172338636;2.6500000000000004;1811.4;4.9;70.2;0.336;35.4;205.66;179.5;14.44;69.42;1813.8;4.779999999999999;78.0;0.204;14.439999999999998;164.3;156.0;10.86;85.44000000000001;1812.0;4.9;72.0;0.356;32.779999999999994;206.2;189.65;14.12;72.61999999999999;5.0;30;7;37;290.0
09/03/2023 07:47:31;0.01;0.1107751242107785;3.28;1812.0;4.9;71.0;0.336;34.1;206.04;179.78;14.66;70.2;1813.6;4.775;78.0;0.208;11.8;164.72;156.48000000000002;10.46;85.4;1811.25;4.9;72.6;0.364;35.379999999999995;206.96;190.14;14.54;73.41999999999999;5.0;30;7;37;300.0
09/03/2023 07:47:41;0.0;-0.6077257107827679;3.1;1811.6;4.883333333333333;72.0;0.3399999999999999;31.48;206.44;180.16;14.5;71.04;1813.8;4.766666666666667;78.0;0.208;13.1;165.22;156.86;10.94;85.4;1811.3333333333333;4.9;73.6;0.36;32.779999999999994;207.62;190.68;14.38;74.17999999999999;5.0;30;7;37;310.0
09/03/2023 07:47:51;0.0;0.4343404534648201;3.9166666666666665;1811.6;4.84;72.66666666666667;0.33;31.683333333333337;206.66666666666663;180.04000000000002;14.44;71.84;1813.8;4.78;78.0;0.21;9.85;165.71666666666667;157.42000000000002;11.14;85.34;1811.4;4.883333333333333;74.33333333333333;0.3566666666666667;36.05;207.6;190.82;14.46;74.94;5.0;30;7;37;320.0
09/03/2023 07:48:01;0.0;0.0790100675616515;3.175;1811.6;4.8;73.8;0.336;35.4;206.975;179.98000000000002;14.66;72.61999999999999;1814.0;4.8;78.0;0.208;13.1;166.075;157.71999999999997;10.18;85.2;1812.0;4.8;75.0;0.36;32.8;207.52;191.2;14.74;75.6;5.0;30;7;37;330.0
09/03/2023 07:48:11;0.01;0.5512194742934784;3.24;1811.6;4.8;74.4;0.336;32.8;207.03333333333333;180.0;14.166666666666664;73.5;1813.8;4.779999999999999;78.0;0.208;14.216666666666669;166.16666666666666;157.83333333333334;10.266666666666667;85.2;1812.0;4.8;76.0;0.368;34.96666666666667;207.7833333333333;191.62;14.283333333333337;76.3;5.0;30;7;37;340.0
09/03/2023 07:48:21;0.0;0.8774393518721777;3.96;1811.8;4.8;75.0;0.336;34.1;207.02000000000004;179.8;14.26;74.19999999999999;1814.2;4.76;78.0;0.216;11.8;166.02;158.11999999999998;11.12;85.275;1811.8;4.8;76.4;0.36;32.779999999999994;207.96;191.98;14.38;76.94;5.0;30;7;37;350.0
09/03/2023 07:48:31;0.0;0.2173766909620323;4.516666666666667;1812.0;4.8;76.0;0.34;35.4;207.54;180.14;14.6;74.92;1814.0;4.8;78.0;0.208;11.82;166.2;158.26;11.05;85.4;1811.4;4.8;77.0;0.368;35.379999999999995;208.34;192.48;14.55;77.66000000000001;5.0;30;7;37;360.0
09/03/2023 07:48:41;0.0;-0.3355611808412039;4.275;1811.8333333333333;4.8;76.8;0.332;32.779999999999994;208.04;180.6;14.3;75.76666666666667;1813.8333333333333;4.76;78.0;0.2;9.2;166.42000000000002;158.38;10.65;85.41666666666667;1811.6;4.8;78.0;0.352;35.379999999999995;208.56;192.86;14.6;78.35000000000001;5.0;30;7;37;370.0
09/03/2023 07:48:51;0.0;0.965555936911556;4.14;1811.75;4.8;77.4;0.332;34.08;208.14;180.54;14.46;76.475;876.5;3.4599999999999995;78.0;1.52;0.0;155.76;147.64;0.0;85.525;1811.2;4.8;78.4;0.364;34.08;208.5;193.1;15.025;79.0;5.0;30;7;37;380.0
09/03/2023 07:49:01;0.0;0.939443648262719;4.825;1811.0;4.8;78.2;0.3366666666666666;34.96666666666667;208.62;180.94;14.439999999999998;77.16666666666667;45.333333333333336;0.04;31.2;0.6;0.0;146.87999999999997;138.12000000000003;0.0;42.6;1812.0;4.8;79.0;0.368;32.779999999999994;209.04;193.5;15.183333333333332;79.53333333333333;5.0;30;7;37;390.0
10/03/2023 07:32:53;0.0;0.2734276343844176;3.8400000000000007;1807.4;5.2;45.2;0.272;32.68;144.5;132.21999999999997;17.65;34.36;1807.2;4.7;79.0;0.244;31.360000000000003;197.62;189.88;15.32;86.28;1555.6;4.12;49.0;0.192;17.1;68.72;64.6;14.62;36.31999999999999;5.0;30;7;37;0.0
10/03/2023 07:33:03;0.0;-0.0633711372848661;5.16;1809.2;5.2;46.0;0.268;31.380000000000003;156.04;142.11999999999998;15.72;37.2;1811.2;4.7;79.0;0.2159999999999999;28.8;191.72;184.82;12.44;86.2;1807.4;5.2;52.8;0.28;28.76;119.12;112.86;16.1;40.6;5.0;30;7;37;10.0
10/03/2023 07:33:13;0.04;0.432075255474808;5.575;1807.0;5.2;47.0;0.292;40.52;166.875;151.675;17.639999999999997;39.66;1809.6;4.74;79.0;0.192;11.78;182.325;174.15;10.5;86.2;1807.0;5.2;53.0;0.32;41.84;147.575;138.0;17.72;42.3;5.0;30;7;37;20.0
10/03/2023 07:33:23;0.0;0.8089485969789948;5.28;1807.2;5.2;47.75;0.285;40.85;175.16;158.64;17.119999999999997;41.78;1809.8;4.725;79.0;0.19;9.8;173.21999999999997;164.36;10.66;86.14000000000001;1807.2;5.2;53.5;0.325;40.85;163.73999999999998;153.08;17.36;45.2;5.0;30;7;37;30.0
10/03/2023 07:33:33;0.06;-0.6180556413404213;5.05;1807.4;5.2;48.6;0.292;40.52;180.88;163.52;16.86;43.68;1809.25;4.74;78.4;0.188;9.14;166.96;158.22;10.54;86.03999999999999;1807.0;5.2;54.0;0.328;39.220000000000006;174.37999999999997;163.36;16.720000000000002;47.86;5.0;30;7;37;40.0
10/03/2023 07:33:43;0.05;-0.6618702699816776;3.033333333333333;1807.6;5.2;49.66666666666666;0.29;37.9;183.86;166.44;16.16;45.38;1809.6666666666667;4.750000000000001;78.0;0.1899999999999999;10.46;162.9;154.04000000000002;10.52;85.9;1807.8333333333333;5.2;55.0;0.328;37.9;180.22;168.88000000000002;16.64;49.86;5.0;30;7;37;50.0
10/03/2023 07:33:53;0.04;0.0570703299747918;2.7166666666666663;1807.8;5.2;50.8;0.288;36.6;186.52;169.11999999999998;16.4;46.96;1809.8;4.72;78.0;0.192;9.14;160.06;151.3;10.46;85.74;1807.6;5.2;56.0;0.3333333333333333;37.9;184.46;172.83999999999995;16.419999999999998;51.65999999999999;5.0;30;7;37;60.0
10/03/2023 07:34:03;0.06;0.7131688898300452;2.0333333333333337;1808.0;5.2;51.8;0.296;32.7;188.78;171.7;16.06;48.32000000000001;1809.8;4.8;78.0;0.188;11.983333333333334;158.18;149.45999999999998;10.38;85.66000000000001;1807.8;5.180000000000001;56.8;0.3359999999999999;35.3;187.78;176.07999999999998;16.4;53.46;5.0;30;7;37;70.0
10/03/2023 07:34:13;0.04;0.4872501257253318;2.04;1808.2;5.2;52.8;0.292;31.4;190.2833333333333;172.85;15.466666666666669;49.525;1810.0;4.78;78.0;0.188;11.74;156.48333333333332;147.98333333333332;10.566666666666666;85.6;1808.0;5.12;57.8;0.336;32.7;190.15;178.66666666666666;15.383333333333333;54.98;5.0;30;7;37;80.0
10/03/2023 07:34:23;0.05;0.9562962508102982;1.4833333333333334;1807.8333333333333;5.2;53.8;0.296;31.4;191.68;173.68;15.46;51.13333333333333;1809.8333333333333;4.8;78.0;0.188;11.78;155.3;146.68;10.5;85.44999999999999;1808.0;5.1;58.4;0.3399999999999999;31.4;191.98;180.68;15.7;56.41666666666666;5.0;30;7;37;90.0
10/03/2023 07:34:33;0.04;0.9312255363819064;1.15;1808.2;5.2;54.833333333333336;0.3;34.0;193.36;175.17999999999998;15.580000000000002;52.5;1809.6;4.766666666666667;78.0;0.188;10.46;154.28;145.88000000000002;10.36;85.4;1808.0;5.1000000000000005;59.333333333333336;0.344;31.4;194.08;182.22;15.34;57.84;5.0;30;7;37;100.0
10/03/2023 07:34:43;0.02;0.4103209822871861;2.966666666666667;1808.0;5.14;56.0;0.292;30.53333333333333;195.03333333333333;176.13333333333333;15.083333333333334;53.7;1809.8;4.78;78.0;0.1866666666666666;10.9;153.43333333333334;145.23333333333332;10.283333333333331;85.22;1808.0;5.1;60.4;0.3333333333333333;31.4;196.01666666666665;183.35;15.56;58.92;5.0;30;7;37;110.0
10/03/2023 07:34:53;0.06;0.0300151544832512;2.7;1808.2;5.1;56.8;0.296;31.4;196.74;177.225;15.275;54.88;1809.6;4.8;78.0;0.18;9.14;152.9;144.45;10.15;85.2;1808.2;5.06;61.2;0.3399999999999999;31.4;197.76;184.275;15.48;60.04;5.0;30;7;37;120.0
10/03/2023 07:35:03;0.04;-0.3964536707183466;2.24;1808.4;5.1;58.0;0.3;31.4;198.38;178.54999999999998;15.433333333333332;56.11666666666667;1810.0;4.8;78.0;0.188;11.760000000000002;152.54;143.88333333333335;10.5;85.16666666666667;1808.0;5.0;62.0;0.3399999999999999;31.4;199.28;185.0666666666667;15.233333333333334;61.1;5.0;30;7;37;130.0
10/03/2023 07:35:13;0.04;-0.7613686040478499;2.54;1808.1666666666667;5.1;58.8;0.3;31.4;199.88;179.56;15.16;57.32000000000001;1809.5;4.8;78.0;0.188;11.78;152.24;143.26;10.5;85.1;1808.0;5.0;63.0;0.3399999999999999;34.02;200.8;185.64;15.56;62.2;5.0;30;7;37;140.0
10/03/2023 07:35:23;0.01;-0.4225128051806491;2.216666666666667;1808.2;5.083333333333333;59.833333333333336;0.2933333333333334;31.4;201.4;180.8;15.46;58.32000000000001;1810.0;4.8;78.0;0.1833333333333333;13.1;152.02;142.7;10.64;85.1;1808.3333333333333;5.0;63.8;0.3399999999999999;36.64;202.18;186.42;15.14;63.24;5.0;30;7;37;150.0
10/03/2023 07:35:33;0.02;0.9273254475025108;2.64;1808.2;5.1;60.8;0.3;32.71666666666667;202.86;182.1;15.38;59.220000000000006;1809.8;4.8;78.0;0.188;10.883333333333336;151.64;142.48;10.52;85.08;1808.0;5.0;64.8;0.3533333333333333;40.875;203.18;187.36;15.56;64.11999999999999;5.0;30;7;37;160.0
10/03/2023 07:35:43;0.0;0.9870544157155776;2.75;1808.2;5.0;61.8;0.304;30.1;203.86666666666665;182.91666666666663;14.8;60.260000000000005;1809.6;4.8;78.0;0.172;10.46;151.28333333333333;142.4;10.42;84.9;1808.4;5.0;65.4;0.352;36.64;203.53333333333333;188.2166666666667;15.04;65.02000000000001;5.0;30;7;37;170.0
10/03/2023 07:35:53;0.01;0.3987223925603197;2.975;1808.0;5.0;62.6;0.312;34.0;204.5;183.3;15.383333333333333;61.220000000000006;1809.6;4.8;78.0;0.18;13.080000000000002;151.38;142.4;10.580000000000002;84.9;1808.4;5.0;66.0;0.352;36.620000000000005;203.74;188.78000000000003;15.04;65.86000000000001;5.0;30;7;37;180.0
10/03/2023 07:36:03;0.0;-0.6265811410769041;2.8833333333333333;1808.2;5.0;63.4;0.312;37.94;205.2;183.96;15.0;62.21666666666667;1809.8333333333333;4.78;78.0;0.172;11.78;151.725;142.5;11.116666666666667;84.89999999999999;1808.1666666666667;5.0;67.0;0.352;39.24;204.32;189.42;15.683333333333335;66.73333333333333;5.0;30;7;37;190.0
10/03/2023 07:36:13;0.01;0.8324541166820141;2.3400000000000003;1808.2;5.0;64.2;0.3;36.64;205.58;183.74;15.28;63.17999999999999;1809.4;4.8;78.0;0.1679999999999999;13.060000000000002;152.2;142.74;10.38;84.9;1808.4;5.0;67.6;0.348;32.720000000000006;204.6;189.6;14.72;67.66;5.0;30;7;37;200.0
10/03/2023 07:36:23;0.0;-0.2148205570841531;2.62;1808.4;5.0;65.16666666666667;0.31;34.9;205.7;183.36;15.18;64.03999999999999;1809.8;4.8;78.0;0.1733333333333333;11.983333333333333;152.56;143.14;10.64;84.9;1808.6;5.0;68.5;0.35;36.620000000000005;204.62;189.84;14.919999999999998;68.34;5.0;30;7;37;210.0
10/03/2023 07:36:33;0.0;0.7369038338954073;2.6;1808.6;5.0;66.0;0.308;35.975;206.34;183.7;14.98;64.92;1809.6;4.8;78.0;0.172;9.8;153.24;143.4;10.32;84.9;1808.0;4.94;69.2;0.355;37.92;205.16;190.3;15.279999999999998;69.12;5.0;30;7;37;220.0
10/03/2023 07:36:43;0.0;0.7720869484454173;2.316666666666667;1808.6;5.0;67.0;0.31;36.66;206.8;183.9;15.1;65.74000000000001;1809.8;4.8;78.0;0.16;11.760000000000002;154.0;143.7;10.74;84.9;1808.2;4.9;70.0;0.348;36.64;205.56;190.68;15.14;69.78;5.0;30;7;37;230.0
10/03/2023 07:36:53;0.0;0.6882490669877057;2.16;1808.4;4.98;67.6;0.308;36.620000000000005;207.16;183.86;15.0;66.58;1809.8;4.8;78.0;0.176;14.38;154.72;144.06;10.7;84.9;1808.4;4.9;70.75;0.348;36.6;205.8;190.98;15.04;70.68;5.0;30;7;37;240.0
10/03/2023 07:37:03;0.01;-0.3647142788859868;2.24;1808.4;4.9;68.25;0.312;37.92;207.82;184.2;15.939999999999998;67.36;1809.6;4.8;78.0;0.1679999999999999;7.82;155.62;144.52000000000004;10.88;84.9;1808.0;4.9;71.4;0.356;35.32000000000001;206.42;191.46;15.0;71.6;5.0;30;7;37;250.0
10/03/2023 07:37:13;0.0;-0.5547718236421171;2.54;1808.2;4.9;69.0;0.3066666666666667;37.625;208.32;184.48;14.86;68.1;1809.8;4.8;78.0;0.172;11.425;156.32;145.06;10.88;84.9;1808.4;4.9;72.33333333333333;0.36;35.32000000000001;206.92;192.02;14.720000000000002;72.46000000000001;5.0;30;7;37;260.0
10/03/2023 07:37:23;0.0;-0.3540190032062103;3.56;1808.4;4.9;70.0;0.312;35.34;208.4;184.1;14.64;68.8;1809.6;4.8;78.0;0.17;11.76;156.76000000000002;145.74;10.66;84.9;1808.4;4.9;73.2;0.3533333333333333;35.34;207.02;191.9;15.12;73.25999999999999;5.0;30;7;37;270.0
10/03/2023 07:37:33;0.0;0.2135703546811448;2.6333333333333333;1808.0;4.9;70.8;0.308;37.06666666666667;208.78333333333333;184.26666666666665;15.179999999999998;69.53999999999999;1809.6;4.8;78.0;0.1679999999999999;11.983333333333334;157.31666666666666;146.54000000000002;10.7;84.9;1808.2;4.84;74.0;0.352;37.083333333333336;207.5833333333333;192.18;15.34;74.06000000000002;5.0;30;7;37;280.0
10/03/2023 07:37:43;0.0;0.9999988995697728;3.3200000000000003;1808.4;4.88;71.6;0.312;35.32000000000001;209.26;184.42;14.66;70.3;1809.4;4.8;78.0;0.1679999999999999;13.079999999999998;158.0;147.18333333333334;10.96;84.9;1808.4;4.8;74.8;0.352;35.36;207.84;192.6;14.860000000000005;74.84;5.0;30;7;37;290.0
10/03/2023 07:37:53;0.03;0.5165084208482726;3.4;1808.2;4.875;72.25;0.31;36.620000000000005;209.42;184.34;14.766666666666667;71.16;1809.2;4.8;78.0;0.1699999999999999;10.46;158.86;147.66000000000005;10.733333333333333;84.9;1808.4;4.8;75.6;0.36;35.975;207.8;192.7;14.833333333333334;75.66;5.0;30;7;37;300.0
10/03/2023 07:38:03;0.01;0.7078263261752742;3.2999999999999994;1808.6;4.8;73.2;0.312;36.620000000000005;209.72000000000003;184.84;14.679999999999998;72.02000000000001;1809.6;4.8;78.0;0.1639999999999999;9.14;159.52000000000004;148.22;10.42;84.9;1808.2;4.8;76.2;0.36;36.620000000000005;207.92;193.12;15.05;76.32000000000001;5.0;30;7;37;310.0
10/03/2023 07:38:13;0.0;0.5521552771926934;3.0;1808.6;4.8;74.0;0.304;35.3;209.92;184.86;14.8;72.86;1150.2;3.76;78.0;1.512;0.0;149.48;137.90000000000003;0.0;84.86;1808.6;4.8;77.0;0.36;36.66;207.7;193.42;14.74;77.0;5.0;30;7;37;320.0
10/03/2023 07:38:23;0.0;0.4657469089553478;2.68;1808.6;4.8;75.0;0.312;36.66;209.7;184.4;14.76;73.67999999999999;75.4;0.26;46.8;0.72;0.0;138.76;125.525;0.0;50.72;1808.4;4.8;77.8;0.356;36.64;207.325;193.65;14.939999999999998;77.82000000000001;5.0;30;7;37;330.0
10/03/2023 11:13:13;5.69;0.9367129313868316;8.42;1766.25;4.4;85.0;1.34;368.08;355.86;343.46;91.675;90.25;863.0;2.45;36.8;0.044;12.32;67.66;68.82000000000001;7.15;44.825;1766.5;4.4;84.2;1.424;371.94;361.88;348.32000000000005;92.5;91.2;5.0;30;7;37;0.0
10/03/2023 11:13:23;4.89;0.5174723977210908;8.559999999999999;1773.6;4.4;85.0;1.27;340.2;374.475;363.0;85.35999999999999;90.7;1803.2;5.24;64.8;0.195;16.299999999999997;101.8;104.25;10.18;58.06;1773.0;4.4;85.0;1.37;351.325;386.9;372.75;88.32000000000001;91.62;5.0;30;7;37;10.0
10/03/2023 11:13:33;4.119999999999999;-0.2894216351013908;8.959999999999999;1775.0;4.4;86.0;0.9760000000000002;258.38;378.06;365.8;63.5;91.28;1775.4;5.160000000000001;66.0;0.32;107.9;133.3;132.72;37.64;58.5;1775.4;4.4;85.8;1.06;275.02000000000004;391.54;381.24000000000007;64.96000000000001;91.9;5.0;30;7;37;20.0
10/03/2023 11:13:43;14.18;0.7493487955501995;13.766666666666666;1775.8;4.4;86.0;0.7633333333333333;216.26666666666665;368.7;356.76000000000005;55.71999999999999;91.66;1775.6;5.1;66.0;0.64;205.58;205.04;212.84;54.66;61.04;1775.6;4.4;84.5;0.77;209.46;375.3;372.46;54.620000000000005;91.9;5.0;30;7;37;30.0
10/03/2023 11:13:53;18.95;0.3272453862902947;14.55;1776.4;4.4;85.4;0.725;212.1;361.2600000000001;350.52;55.04;91.9;1776.6;5.08;67.4;0.668;207.85;256.56000000000006;269.46000000000004;54.98;63.2;1776.4;4.4;83.0;0.792;213.4;366.4;364.58;55.14;92.0;5.0;30;7;37;40.0
10/03/2023 11:14:03;19.17;0.2947075229252912;15.949999999999998;1778.2;4.4;85.0;0.748;213.58;357.7833333333333;348.0666666666666;56.150000000000006;91.98;1778.2;5.0;68.5;0.688;213.56;294.05;307.90000000000003;56.23333333333334;65.14;1778.2;4.4;82.0;0.79;215.4833333333333;363.0833333333333;361.7333333333333;55.9;92.18;5.0;30;7;37;50.0
