Time;SpeedKmHr;Wind;Wind_Speed;Engine1_engine_speed;Engine1_lube_oil_pressure;Engine1_coolant_temperature;Engine1_boost_pressure;Engine1_engine_load;Engine1_exhaust_temperature1;Engine1_exhaust_temperature2;Engine1_fuel_consumption;Engine1_lube_oil_temperature;Engine2_engine_speed;Engine2_lube_oil_pressure;Engine2_coolant_temperature;Engine2_boost_pressure;Engine2_engine_load;Engine2_exhaust_temperature1;Engine2_exhaust_temperature2;Engine2_fuel_consumption;Engine2_lube_oil_temperature;Engine3_engine_speed;Engine3_lube_oil_pressure;Engine3_coolant_temperature;Engine3_boost_pressure;Engine3_engine_load;Engine3_exhaust_temperature1;Engine3_exhaust_temperature2;Engine3_fuel_consumption;Engine3_lube_oil_temperature;Maneuver_Transit_mode;Maneuver_Transit_state;Engine_state;State;Clock
11/03/2023 08:21:13;20.08;-0.8159190121711544;5.199999999999999;1787.2;4.319999999999999;85.0;1.18;323.31666666666666;427.78;419.3;80.78;96.7;0.0;0.0;0.0;0.0;0.0;61.02;63.38;0.0;0.0;1787.4;4.366666666666667;84.0;1.2233333333333334;324.3333333333333;435.18;430.25;80.94;98.1;1.0;10;5;15;4330.0
11/03/2023 08:21:23;20.07;-0.8711966748157971;4.283333333333334;1787.6;4.3;85.0;1.184;324.54;426.9333333333333;418.25;80.61666666666666;96.7;0.0;0.0;0.0;0.0;0.0;60.91666666666666;63.24999999999999;0.0;0.0;1787.4;4.319999999999999;84.0;1.224;323.34000000000003;434.6;429.4833333333333;81.0;98.1;1.0;10;5;15;4340.0
11/03/2023 08:21:33;20.03;-0.924601448272776;4.3;1787.0;4.34;85.0;1.1949999999999998;325.86;426.64;418.06;80.9;96.7;0.0;0.0;0.0;0.0;0.0;60.85;63.1;0.0;0.0;1787.2;4.319999999999999;84.0;1.2280000000000002;324.925;434.6;429.3;81.46666666666667;98.1;1.0;10;5;15;4350.0
11/03/2023 08:21:43;20.06;-0.9514013541398896;4.383333333333333;1787.3333333333333;4.333333333333333;85.0;1.1966666666666668;324.62;426.62;418.34;81.23999999999998;96.7;0.0;0.0;0.0;0.0;0.0;60.8;63.06;0.0;0.0;1787.3333333333333;4.316666666666667;84.0;1.2233333333333334;325.88;434.64;429.36;80.86;98.1;1.0;10;5;15;4360.0
11/03/2023 08:21:53;20.11;-0.9228745046891544;3.12;1787.5;4.339999999999999;85.0;1.192;325.82;426.3;418.1;80.83333333333333;96.7;0.0;0.0;0.0;0.0;0.0;60.71666666666667;62.93333333333333;0.0;0.0;1787.4;4.3;84.0;1.2319999999999998;326.46666666666664;434.5;429.0833333333333;81.11666666666667;98.06666666666666;1.0;10;5;15;4370.0
11/03/2023 08:22:03;20.07;-0.8717844136967623;2.9;1787.0;4.316666666666667;85.0;1.1966666666666663;327.5833333333333;426.0333333333333;417.8200000000001;80.94;96.7;0.0;0.0;0.0;0.0;0.0;60.68000000000001;62.86;0.0;0.0;1787.0;4.3;84.0;1.2266666666666668;327.5;434.73333333333335;429.02;81.46000000000001;98.02;1.0;10;5;15;4380.0
11/03/2023 08:22:13;20.08;-0.8438443986216847;2.8666666666666667;1787.1666666666667;4.316666666666667;85.0;1.188;323.32;426.36;417.7166666666666;81.01666666666667;96.7;0.0;0.0;0.0;0.0;0.0;60.6;62.8;0.0;0.0;1787.3333333333333;4.4;84.0;1.2133333333333332;320.86;434.7799999999999;428.9166666666667;81.55;97.95;1.0;10;5;15;4390.0
11/03/2023 08:22:23;20.05;-0.9390642585530568;2.6;1787.0;4.3;85.0;1.1800000000000002;322.08;426.2600000000001;417.52;80.3;96.66;0.0;0.0;0.0;0.0;0.0;60.56;62.720000000000006;0.0;0.0;1787.5;4.319999999999999;84.0;1.224;324.56;434.7200000000001;428.7;81.14000000000001;97.9;1.0;10;5;15;4400.0
11/03/2023 08:22:33;20.08;-0.8826743159676034;2.8000000000000003;1787.8;4.34;85.0;1.2;323.28;426.22;417.14;80.7;96.6;0.0;0.0;0.0;0.0;0.0;60.56;62.66;0.0;0.0;1786.4;4.3;84.0;1.224;324.6;434.42;428.82;81.22;97.9;1.0;10;5;15;4410.0
11/03/2023 08:22:43;20.11;-0.8919554047771507;2.86;1787.2;4.38;85.0;1.1999999999999995;323.23999999999995;426.24;416.98;81.16;96.5;0.0;0.0;0.0;0.0;0.0;60.54;62.6;0.0;0.0;1787.2;4.319999999999999;84.0;1.2280000000000002;325.8;434.46;429.02;81.16;97.9;1.0;10;5;15;4420.0
11/03/2023 08:22:53;20.01;-0.8865940891905632;3.75;1787.5;4.3500000000000005;85.0;1.1899999999999995;325.4833333333333;426.4;416.9333333333334;80.6;96.5;0.0;0.0;0.0;0.0;0.0;60.5;62.55;0.0;0.0;1786.6;4.3;84.0;1.22;325.45000000000005;434.4;429.01666666666665;80.8;97.9;1.0;10;5;15;4430.0
11/03/2023 08:23:03;20.07;-0.911029422747111;3.6;1787.5;4.359999999999999;85.0;1.1839999999999995;324.6;426.4;416.92;80.6;96.5;0.0;0.0;0.0;0.0;0.0;60.5;62.48;0.0;0.0;1787.2;4.359999999999999;84.0;1.22;323.32;434.4;429.0;81.14000000000001;97.9;1.0;10;5;15;4440.0
11/03/2023 08:23:13;20.07;-0.962903978579594;3.6;1787.2;4.319999999999999;85.0;1.1839999999999995;323.36;426.32;416.85;80.575;96.5;0.0;0.0;0.0;0.0;0.0;60.5;62.4;0.0;0.0;1786.8;4.359999999999999;84.0;1.212;318.22;434.55;428.975;81.0;97.9;1.0;10;5;15;4450.0
11/03/2023 08:23:23;20.08;-0.9592400248451788;3.7;1787.8;4.359999999999999;85.0;1.188;324.6;426.1;416.62;80.38;96.5;0.0;0.0;0.0;0.0;0.0;60.48333333333333;62.4;0.0;0.0;1787.4;4.319999999999999;84.0;1.22;323.23999999999995;434.2666666666666;428.7600000000001;81.17999999999999;97.9;1.0;10;5;15;4460.0
11/03/2023 08:23:33;20.059999999999995;-0.9927678220662456;4.6;1786.6;4.36;85.0;1.196;328.44;425.98;416.51666666666665;80.75;96.5;0.0;0.0;0.0;0.0;0.0;60.48;62.31666666666667;0.0;0.0;1787.0;4.319999999999999;84.0;1.2399999999999998;327.16;434.4;428.8333333333333;81.46;97.9;1.0;10;5;15;4470.0
11/03/2023 08:23:43;20.01;-0.9995371373879474;4.76;1787.2;4.319999999999999;85.0;1.18;324.64;426.08;416.6;81.05000000000001;96.5;0.0;0.0;0.0;0.0;0.0;60.48;62.3;0.0;0.0;1787.2;4.319999999999999;84.0;1.228;324.7;434.4;428.92;80.85999999999999;97.9;1.0;10;5;15;4480.0
11/03/2023 08:23:53;20.05;-0.9955208073358878;4.283333333333334;1787.2;4.34;85.0;1.1880000000000002;324.52000000000004;425.8;416.5;80.86;96.48;0.0;0.0;0.0;0.0;0.0;60.475;62.275000000000006;0.0;0.0;1787.6;4.3;84.0;1.22;322.00000000000006;434.025;428.725;81.10000000000001;97.9;1.0;10;5;15;4490.0
11/03/2023 08:24:03;20.07;-0.9963363458885744;3.18;1787.2;4.359999999999999;85.0;1.2;326.575;425.88;416.6;80.88;96.42;0.0;0.0;0.0;0.0;0.0;60.48;62.220000000000006;0.0;0.0;1786.6;4.34;84.0;1.23;323.375;434.0;428.78;81.1;97.9;1.0;10;5;15;4500.0
11/03/2023 08:24:13;20.04;-0.977275171070266;2.96;1787.4;4.36;85.0;1.192;324.56;425.84;416.75999999999993;80.72;96.3;0.0;0.0;0.0;0.0;0.0;60.44;62.220000000000006;0.0;0.0;1787.6;4.35;84.0;1.224;324.54;434.06000000000006;428.9;81.14000000000001;97.9;1.0;10;5;15;4510.0
11/03/2023 08:24:23;20.020000000000003;-0.9779098869582276;3.1166666666666667;1787.4;4.34;85.0;1.184;324.62;425.84;416.86;81.28;96.3;0.0;0.0;0.0;0.0;0.0;60.4;62.2;0.0;0.0;1786.8;4.3;84.0;1.2319999999999998;324.58000000000004;433.96;428.88;81.0;97.9;1.0;10;5;15;4520.0
11/03/2023 08:24:33;19.99;-0.9859752389533888;4.16;1787.0;4.34;85.0;1.188;324.62;425.9599999999999;417.12;81.28;96.3;0.0;0.0;0.0;0.0;0.0;60.44;62.18000000000001;0.0;0.0;1786.8;4.3;84.0;1.232;325.92;434.02;429.02;81.56;97.9;1.0;10;5;15;4530.0
11/03/2023 08:24:43;19.96;-0.9710440079339856;4.075;1787.5;4.35;85.0;1.168;325.84000000000003;425.88;417.0400000000001;80.92;96.325;0.0;0.0;0.0;0.0;0.0;60.42;62.14000000000001;0.0;0.0;1787.25;4.32;84.0;1.212;324.58;434.0400000000001;428.82;81.375;97.9;1.0;10;5;15;4540.0
11/03/2023 08:24:53;19.98;-0.9059238576654234;3.9;1787.2;4.38;85.0;1.2;328.1;425.7;416.975;81.275;96.32;0.0;0.0;0.0;0.0;0.0;60.45;62.150000000000006;0.0;0.0;1787.0;4.36;84.0;1.23;328.04999999999995;434.225;428.675;81.4;97.9;1.0;10;5;15;4550.0
11/03/2023 08:25:03;19.95;-0.8897193364819637;4.0200000000000005;1786.8;4.325;85.0;1.1919999999999995;327.5833333333333;425.84;417.12;81.1;96.3;0.0;0.0;0.0;0.0;0.0;60.45;62.1;0.0;0.0;1787.4;4.34;84.0;1.2266666666666668;328.56666666666666;434.38;428.7600000000001;81.4;97.84;1.0;10;5;15;4560.0
11/03/2023 08:25:13;19.85;-0.8673893391724756;3.1750000000000003;1787.0;4.4;85.0;1.188;325.86;425.8;417.1;80.47999999999999;96.3;0.0;0.0;0.0;0.0;0.0;60.48;62.1;0.0;0.0;1788.0;4.3;84.0;1.2200000000000002;326.525;434.28;428.66;81.6;97.78;1.0;10;5;15;4570.0
11/03/2023 08:25:23;19.87;-0.9574119320585944;3.3000000000000003;1787.4;4.380000000000001;85.0;1.188;326.5;425.86;416.8;80.96;96.3;0.0;0.0;0.0;0.0;0.0;60.48;62.1;0.0;0.0;1787.4;4.319999999999999;84.0;1.216;324.54;434.2;428.72;80.94;97.7;1.0;10;5;15;4580.0
11/03/2023 08:25:33;19.910000000000004;-0.9228408947880492;3.7400000000000007;1786.4;4.34;85.0;1.1880000000000002;324.3666666666666;425.86;416.54;81.26000000000002;96.3;0.0;0.0;0.0;0.0;0.0;60.48;62.1;0.0;0.0;1786.8;4.3;84.0;1.232;324.925;434.22;428.54;81.41999999999999;97.82;1.0;10;5;15;4590.0
11/03/2023 08:25:43;19.97;-0.8532172002872755;2.58;1787.6;4.34;85.0;1.192;323.38;426.04;416.74;80.82;96.3;0.0;0.0;0.0;0.0;0.0;60.5;62.080000000000005;0.0;0.0;1787.6;4.34;84.0;1.224;325.3666666666666;434.42;428.5;81.18;97.82;1.0;10;5;15;4600.0
11/03/2023 08:25:53;19.89;-0.9851842505989352;3.4000000000000004;1787.0;4.34;85.0;1.192;326.55;425.92;416.44000000000005;81.04;96.3;0.0;0.0;0.0;0.0;0.0;60.5;62.1;0.0;0.0;1787.4;4.34;84.0;1.2280000000000002;324.825;434.22;428.38;81.2;97.7;1.0;10;5;15;4610.0
11/03/2023 08:26:03;19.9;-0.981710346131336;3.25;1787.4;4.319999999999999;85.0;1.184;324.62;425.78;416.3200000000001;81.2;96.3;0.0;0.0;0.0;0.0;0.0;60.5;62.06;0.0;0.0;1787.0;4.319999999999999;84.0;1.22;320.8;434.08;428.6;80.6;97.7;1.0;10;5;15;4620.0
11/03/2023 08:26:13;19.93;-0.9916524193340706;4.65;1787.8;4.4;85.0;1.192;327.12;426.0400000000001;416.52;80.25999999999999;96.3;0.0;0.0;0.0;0.0;0.0;60.5;62.1;0.0;0.0;1787.0;4.359999999999999;84.0;1.2366666666666666;324.52;434.38;428.8;81.58;97.7;1.0;10;5;15;4630.0
11/03/2023 08:26:23;19.97;-0.9988860348896136;4.433333333333333;1787.0;4.38;85.0;1.184;323.42;426.14;416.6;80.92;96.3;0.0;0.0;0.0;0.0;0.0;60.5;62.06;0.0;0.0;1787.2;4.38;84.0;1.22;324.56000000000006;434.34;428.5799999999999;81.26000000000002;97.7;1.0;10;5;15;4640.0
11/03/2023 08:26:33;19.93;-0.9988231282767742;3.2;1787.6;4.359999999999999;85.0;1.17;321.4857142857143;426.1833333333333;416.4666666666667;81.05;96.3;0.0;0.0;0.0;0.0;0.0;60.5;62.01666666666667;0.0;0.0;1787.2;4.38;84.0;1.21;324.4666666666667;434.01666666666665;428.26666666666665;81.33333333333333;97.7;1.0;10;5;15;4650.0
11/03/2023 08:26:43;19.91;-0.9876928906713972;3.2;1787.1666666666667;4.339999999999999;85.0;1.1919999999999995;323.32500000000005;426.2166666666666;416.4666666666667;80.4;96.3;0.0;0.0;0.0;0.0;0.0;60.5;62.0;0.0;0.0;1786.8333333333333;4.359999999999999;84.0;1.216;323.28000000000003;434.16;427.9000000000001;80.88333333333334;97.7;1.0;10;5;15;4660.0
11/03/2023 08:26:53;19.880000000000003;-0.9999401872735758;5.614285714285714;1786.8;4.36;85.0;1.184;327.22;426.16;416.54;80.84;96.3;0.0;0.0;0.0;0.0;0.0;60.5;62.0;0.0;0.0;1787.0;4.333333333333333;84.0;1.2266666666666668;325.86;434.18;427.9;81.9;97.7;1.0;10;5;15;4670.0
11/03/2023 08:27:03;19.94;-0.999999850466697;6.549999999999999;1787.4;4.4;85.0;1.188;325.3666666666667;426.1833333333333;416.2000000000001;80.55;96.3;0.0;0.0;0.0;0.0;0.0;60.51666666666667;62.03333333333333;0.0;0.0;1788.0;4.3;84.0;1.212;322.1333333333334;434.1;428.0;80.98333333333335;97.7;1.0;10;5;15;4680.0
11/03/2023 08:27:13;19.94;-0.9945236327221636;6.766666666666667;1786.75;4.38;85.0;1.192;322.1;425.96;415.84;81.16;96.3;0.0;0.0;0.0;0.0;0.0;60.52;62.0;0.0;0.0;1787.2;4.34;84.0;1.224;325.86;434.06000000000006;427.98;81.325;97.7;1.0;10;5;15;4690.0
11/03/2023 08:27:23;19.95;-0.9999308106063812;6.316666666666667;1787.0;4.3500000000000005;85.0;1.1966666666666663;327.55;426.23333333333335;416.16;81.025;96.3;0.0;0.0;0.0;0.0;0.0;60.53333333333334;62.0;0.0;0.0;1787.0;4.3;84.0;1.2300000000000002;324.35;434.2833333333333;428.28;81.73333333333333;97.7;1.0;10;5;15;4700.0
11/03/2023 08:27:33;19.98;-0.9957273847147824;6.4750000000000005;1787.4;4.3;85.0;1.192;322.08000000000004;426.35;416.4;80.22;96.3;0.0;0.0;0.0;0.0;0.0;60.525;62.02;0.0;0.0;1787.2;4.319999999999999;84.0;1.224;323.24;434.05;428.5;81.03999999999999;97.7;1.0;10;5;15;4710.0
11/03/2023 08:27:43;19.92;-0.9994278100212458;5.883333333333333;1787.6;4.339999999999999;85.0;1.19;329.625;426.32;416.3333333333333;80.94999999999999;96.3;0.0;0.0;0.0;0.0;0.0;60.52;62.03333333333333;0.0;0.0;1787.2;4.319999999999999;84.0;1.228;327.14;433.84;428.62;81.44000000000001;97.7;1.0;10;5;15;4720.0
11/03/2023 08:27:53;19.840000000000003;-0.99790810284201;5.075;1787.5;4.339999999999999;85.0;1.1880000000000002;325.82000000000005;426.34;416.14;80.97999999999999;96.28333333333336;0.0;0.0;0.0;0.0;0.0;60.5;62.0;0.0;0.0;1787.8;4.359999999999999;84.0;1.216;323.18;433.78;428.88;81.08333333333333;97.7;1.0;10;5;15;4730.0
11/03/2023 08:28:03;20.03;-0.9889167511843628;4.95;1787.4;4.35;85.0;1.184;324.72;426.16;416.06000000000006;80.52000000000001;96.28;0.0;0.0;0.0;0.0;0.0;60.5;62.0;0.0;0.0;1787.0;4.333333333333333;84.0;1.228;327.14;433.725;428.8;80.58;97.7;1.0;10;5;15;4740.0
11/03/2023 08:28:13;19.950000000000003;-0.9975701338620812;5.74;1787.4;4.4;85.0;1.18;323.3;426.02;415.9;80.72;96.28;0.0;0.0;0.0;0.0;0.0;60.5;61.98;0.0;0.0;1787.6;4.36;84.0;1.2133333333333332;325.84;433.62;428.62;80.94;97.7;1.0;10;5;15;4750.0
11/03/2023 08:28:23;19.97;-0.9776244206483672;5.6;1787.0;4.34;85.0;1.192;322.16;425.78;415.9;80.44000000000001;96.275;0.0;0.0;0.0;0.0;0.0;60.52;61.98;0.0;0.0;1787.25;4.36;84.0;1.212;324.3833333333334;433.4799999999999;428.3200000000001;80.62;97.7;1.0;10;5;15;4760.0
11/03/2023 08:28:33;19.96;-0.9705134856471996;6.5;1787.6;4.36;85.0;1.18;324.52;425.4;415.84;80.34;96.24;0.0;0.0;0.0;0.0;0.0;60.56;62.0;0.0;0.0;1787.8;4.35;84.0;1.212;321.77500000000003;433.3200000000001;428.0;80.72;97.7;1.0;10;5;15;4770.0
11/03/2023 08:28:43;19.97;-0.966474739984976;6.9;1787.6666666666667;4.383333333333333;85.0;1.1720000000000002;319.44;425.2000000000001;415.56000000000006;81.17999999999999;96.14;0.0;0.0;0.0;0.0;0.0;60.53333333333333;61.98333333333333;0.0;0.0;1787.2;4.36;84.0;1.216;322.3333333333333;433.23333333333335;427.8833333333334;80.78333333333335;97.7;1.0;10;5;15;4780.0
11/03/2023 08:28:53;20.02;-0.9951733151233948;9.116666666666667;1787.8;4.4;85.0;1.188;323.23999999999995;425.44000000000005;416.02;81.28;96.02;0.0;0.0;0.0;0.0;0.0;60.56;61.96;0.0;0.0;1787.6;4.36;84.0;1.216;323.24000000000007;433.2799999999999;428.12;81.53999999999999;97.7;1.0;10;5;15;4790.0
11/03/2023 08:29:03;20.12;-0.9985946046041236;9.080000000000002;1787.0;4.4;85.0;1.17;322.31666666666666;425.4166666666667;416.16;80.66;96.06;0.0;0.0;0.0;0.0;0.0;60.55;61.95;0.0;0.0;1787.0;4.383333333333333;84.0;1.2266666666666666;323.3833333333333;433.16;428.16;80.72;97.7;1.0;10;5;15;4800.0
11/03/2023 08:29:13;20.13;-0.9998196004112716;9.42;1787.6;4.38;85.0;1.176;323.225;425.15;416.18;80.52000000000001;96.0;0.0;0.0;0.0;0.0;0.0;60.6;61.92;0.0;0.0;1787.8;4.339999999999999;84.0;1.212;324.875;433.04;428.24;80.4;97.7;1.0;10;5;15;4810.0
11/03/2023 08:29:23;20.280000000000005;-0.9868637738048448;9.666666666666666;1787.2;4.38;85.0;1.1919999999999995;325.53333333333336;425.3333333333333;416.1166666666666;81.11666666666666;96.0;0.0;0.0;0.0;0.0;0.0;60.56666666666666;61.91666666666666;0.0;0.0;1786.8;4.4;83.75;1.232;326.5;433.25;428.06666666666666;81.22;97.66;1.0;10;5;15;4820.0
11/03/2023 08:29:33;20.2;-0.9882070109611952;8.116666666666667;1787.6666666666667;4.34;85.0;1.176;325.96000000000004;425.34;415.98;80.53999999999999;96.0;0.0;0.0;0.0;0.0;0.0;60.54;61.9;0.0;0.0;1787.8;4.34;83.0;1.224;323.2;433.46;427.98;81.3;97.7;1.0;10;5;15;4830.0
11/03/2023 08:29:43;20.17;-0.98275831568488;7.0200000000000005;1787.25;4.339999999999999;85.0;1.2;324.6;425.56000000000006;415.975;81.35;96.0;0.0;0.0;0.0;0.0;0.0;60.5;61.9;0.0;0.0;1786.8;4.319999999999999;83.0;1.228;324.6;433.7000000000001;427.925;81.7;97.7;1.0;10;5;15;4840.0
11/03/2023 08:29:53;20.15;-0.9782976786834008;6.733333333333332;1788.2;4.36;85.0;1.1880000000000002;321.98;425.66;415.6666666666667;80.58333333333333;96.0;0.0;0.0;0.0;0.0;0.0;60.54;61.9;0.0;0.0;1787.8;4.319999999999999;83.4;1.208;325.88;433.6666666666667;427.9333333333333;80.88333333333334;97.7;1.0;10;5;15;4850.0
11/03/2023 08:30:03;20.160000000000004;-0.9986188573133586;5.760000000000001;1787.3333333333333;4.333333333333333;85.0;1.188;320.15;425.5;415.28;80.38;96.0;0.0;0.0;0.0;0.0;0.0;60.5;61.86;0.0;0.0;1787.1666666666667;4.333333333333333;84.0;1.208;322.08000000000004;433.54;427.775;80.56;97.6;1.0;10;5;15;4860.0
11/03/2023 08:30:13;20.14;-0.9974507561345836;6.94;1787.6;4.36;85.0;1.18;323.26666666666665;425.62;415.16;80.93999999999998;96.0;0.0;0.0;0.0;0.0;0.0;60.54;61.8;0.0;0.0;1787.8;4.380000000000001;84.0;1.2133333333333332;326.51666666666665;433.62;427.58;81.08000000000001;97.7;1.0;10;5;15;4870.0
11/03/2023 08:30:23;20.22;-0.9999410747757878;7.24;1787.2;4.32;85.0;1.184;324.66;426.08333333333326;415.5333333333333;80.07499999999999;96.0;0.0;0.0;0.0;0.0;0.0;60.51666666666667;61.84;0.0;0.0;1786.8;4.36;84.0;1.2200000000000002;324.6;433.9166666666667;427.68;81.02000000000001;97.58;1.0;10;5;15;4880.0
11/03/2023 08:30:33;20.19;-0.989131647552678;6.15;1787.2;4.34;85.0;1.1919999999999995;324.56000000000006;426.1;415.52;80.92;96.0;0.0;0.0;0.0;0.0;0.0;60.52;61.81999999999999;0.0;0.0;1787.6;4.359999999999999;84.0;1.225;325.88;434.02;427.78;81.24;97.66;1.0;10;5;15;4890.0
11/03/2023 08:30:43;20.270000000000003;-0.9598379425324024;5.599999999999999;1787.6;4.339999999999999;85.0;1.192;324.56;426.275;415.6;80.86;96.0;0.0;0.0;0.0;0.0;0.0;60.55;61.81999999999999;0.0;0.0;1787.2;4.319999999999999;84.0;1.224;323.25;434.0;427.78;80.86;97.68;1.0;10;5;15;4900.0
11/03/2023 08:30:53;20.28;-0.9334344060701169;5.220000000000001;1786.8;4.34;85.0;1.18;322.12;426.2833333333333;415.53333333333336;80.62;96.025;0.0;0.0;0.0;0.0;0.0;60.5;61.78;0.0;0.0;1787.25;4.3;84.0;1.212;324.4166666666667;433.85;427.62;81.04;97.7;1.0;10;5;15;4910.0
11/03/2023 08:31:03;20.270000000000003;-0.9490319872099936;4.825;1787.6;4.4;85.0;1.172;323.24;426.175;415.5;80.64;96.0;0.0;0.0;0.0;0.0;0.0;60.5;61.78;0.0;0.0;1787.8;4.3;84.0;1.212;324.75;433.775;427.46;80.8;97.7;1.0;10;5;15;4920.0
11/03/2023 08:31:13;20.19;-0.9565849720067866;3.733333333333333;1786.4;4.380000000000001;85.0;1.2;323.42499999999995;426.12;415.52;81.02;96.0;0.0;0.0;0.0;0.0;0.0;60.5;61.74;0.0;0.0;1786.6;4.34;84.0;1.23;325.86;433.7600000000001;427.7799999999999;81.80000000000001;97.68;1.0;10;5;15;4930.0
11/03/2023 08:31:23;20.27;-0.9717210966408842;3.54;1788.0;4.380000000000001;85.0;1.175;323.28;426.0400000000001;415.48;80.4;96.0;0.0;0.0;0.0;0.0;0.0;60.5;61.720000000000006;0.0;0.0;1788.0;4.35;84.0;1.22;323.32;433.62;428.02;80.8;97.68;1.0;10;5;15;4940.0
11/03/2023 08:31:33;20.29;-0.9992106556685044;5.183333333333333;1787.2;4.4;85.0;1.184;324.66;425.78;415.34;80.2;96.0;0.0;0.0;0.0;0.0;0.0;60.5;61.7;0.0;0.0;1786.75;4.34;84.0;1.22;324.62;433.5;428.06;80.82;97.68;1.0;10;5;15;4950.0
11/03/2023 08:31:43;20.32;-0.9809946853505688;6.099999999999999;1787.5;4.380000000000001;85.0;1.18;321.98;425.6;415.425;80.56;96.0;0.0;0.0;0.0;0.0;0.0;60.5;61.7;0.0;0.0;1787.8;4.319999999999999;84.0;1.216;321.98;433.46;428.0400000000001;80.84;97.7;1.0;10;5;15;4960.0
11/03/2023 08:31:53;20.300000000000004;-0.9987340318198954;6.216666666666668;1787.3333333333333;4.4;85.0;1.18;324.62;425.34;415.38;80.82;96.0;0.0;0.0;0.0;0.0;0.0;60.46;61.68000000000001;0.0;0.0;1787.2;4.319999999999999;84.0;1.212;325.92;433.54;428.0;80.74;97.7;1.0;10;5;15;4970.0
11/03/2023 08:32:03;20.35;-0.9967536340324462;5.24;1787.75;4.4;85.0;1.18;322.04;425.22;415.2600000000001;80.32000000000001;96.0;0.0;0.0;0.0;0.0;0.0;60.48;61.6;0.0;0.0;1787.0;4.319999999999999;84.0;1.2159999999999995;324.58000000000004;433.4;427.84;80.74000000000001;97.675;1.0;10;5;15;4980.0
11/03/2023 08:32:13;20.360000000000003;-0.99948718614;5.78;1787.1666666666667;4.366666666666666;85.0;1.184;325.93999999999994;425.0750000000001;415.32;81.02000000000001;96.0;0.0;0.0;0.0;0.0;0.0;60.42;61.620000000000005;0.0;0.0;1787.3333333333333;4.366666666666666;84.0;1.2266666666666666;321.725;433.38;427.7600000000001;81.0;97.7;1.0;10;5;15;4990.0
11/03/2023 08:32:23;20.39;-0.996908197854416;6.05;1788.0;4.359999999999999;85.0;1.1759999999999995;324.875;425.22;415.52;80.8;96.0;0.0;0.0;0.0;0.0;0.0;60.4;61.6;0.0;0.0;1787.6;4.359999999999999;84.0;1.225;325.82000000000005;433.58;427.98;80.6;97.7;1.0;10;5;15;5000.0
11/03/2023 08:32:33;20.380000000000003;-0.9965606832250282;5.72;1787.2;4.319999999999999;85.0;1.1919999999999995;323.31666666666666;425.28333333333336;415.28;80.97500000000001;96.0;0.0;0.0;0.0;0.0;0.0;60.43333333333333;61.6;0.0;0.0;1787.0;4.36;84.0;1.2233333333333334;325.4;433.54;427.92;81.16;97.7;1.0;10;5;15;5010.0
11/03/2023 08:32:43;20.33;-0.9993918417814814;5.949999999999999;1786.8;4.34;85.0;1.1880000000000002;326.5;425.55;415.5;80.88;96.0;0.0;0.0;0.0;0.0;0.0;60.425;61.58;0.0;0.0;1787.2;4.319999999999999;84.0;1.224;324.875;433.74000000000007;428.08;81.66000000000001;97.7;1.0;10;5;15;5020.0
11/03/2023 08:32:53;20.330000000000005;-0.9785449596177171;5.78;1787.4;4.3;85.0;1.1880000000000002;324.3666666666667;425.8333333333333;415.81666666666666;80.82000000000001;96.0;0.0;0.0;0.0;0.0;0.0;60.41666666666666;61.55999999999999;0.0;0.0;1787.2;4.319999999999999;84.0;1.225;325.4166666666667;433.88;428.24;80.9;97.68;1.0;10;5;15;5030.0
11/03/2023 08:33:03;20.39;-0.9771384334656537;5.425;1787.0;4.35;85.0;1.192;323.36;425.8;416.02;81.03333333333333;96.0;0.0;0.0;0.0;0.0;0.0;60.4;61.51666666666667;0.0;0.0;1787.6;4.3;84.0;1.224;324.54;433.94000000000005;428.3;81.26666666666667;97.7;1.0;10;5;15;5040.0
11/03/2023 08:33:13;20.360000000000003;-0.969786918517233;4.383333333333334;1787.6;4.333333333333333;85.0;1.172;324.54;425.84;415.94000000000005;80.6;96.0;0.0;0.0;0.0;0.0;0.0;60.4;61.5;0.0;0.0;1787.5;4.3;84.0;1.216;324.56;433.92;428.34;80.43999999999998;97.7;1.0;10;5;15;5050.0
11/03/2023 08:33:23;20.4;-0.9860057376142785;4.34;1787.6;4.359999999999999;85.0;1.196;323.3;425.84;415.96;80.7;96.0;0.0;0.0;0.0;0.0;0.0;60.38;61.5;0.0;0.0;1786.6;4.333333333333333;84.0;1.232;323.34000000000003;433.86;428.38;81.24;97.7;1.0;10;5;15;5060.0
11/03/2023 08:33:33;20.410000000000004;-0.9880765921103832;4.042857142857143;1787.5;4.359999999999999;85.0;1.1833333333333331;323.31666666666666;425.8833333333334;416.3166666666668;81.08000000000001;96.0;0.0;0.0;0.0;0.0;0.0;60.4;61.5;0.0;0.0;1787.4;4.34;84.0;1.2266666666666668;321.1166666666666;434.05;428.5;80.93333333333334;97.7;1.0;10;5;15;5070.0
11/03/2023 08:33:43;20.42;-0.9951898574734832;3.5;1787.0;4.359999999999999;85.0;1.1839999999999995;324.6;425.8;416.1;80.52;96.0;0.0;0.0;0.0;0.0;0.0;60.34;61.42;0.0;0.0;1787.0;4.3;84.0;1.224;327.22;433.88;428.56000000000006;81.0;97.7;1.0;10;5;15;5080.0
